Listening for transport dt_socket at address: 1044
TLC2 Version 2.05 of 23 July 2013
Running in Model-Checking mode.
Parsing file l12_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l12_n10
Starting... (2014-07-31 19:38:37)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(10) at 2014-07-31 19:38:44: 45854 states generated (45,853 s/min), 13730 distinct states found (13,730 ds/min), 9138 states left on queue.
Progress(32) at 2014-08-01 22:44:09: 2144844557 states generated (1,349,967 s/min), 259816752 distinct states found (148,937 ds/min), 45332289 states left on queue.
Progress(32) at 2014-08-01 22:45:09: 2146168782 states generated (1,324,227 s/min), 259961490 distinct states found (144,738 ds/min), 45344604 states left on queue.
Progress(32) at 2014-08-01 22:46:09: 2147468918 states generated (1,300,133 s/min), 260097797 distinct states found (136,307 ds/min), 45350895 states left on queue.
Progress(32) at 2014-08-01 22:47:09: 2148817494 states generated (1,348,574 s/min), 260239430 distinct states found (141,633 ds/min), 45357671 states left on queue.
Progress(32) at 2014-08-01 22:48:09: 2150164900 states generated (1,347,409 s/min), 260404476 distinct states found (165,046 ds/min), 45387975 states left on queue.
Progress(32) at 2014-08-01 22:49:09: 2151513927 states generated (1,349,025 s/min), 260558357 distinct states found (153,881 ds/min), 45406958 states left on queue.
Progress(32) at 2014-08-01 22:50:09: 2152821131 states generated (1,307,204 s/min), 260701189 distinct states found (142,832 ds/min), 45419066 states left on queue.
Progress(32) at 2014-08-01 22:51:09: 2154116498 states generated (1,295,368 s/min), 260840081 distinct states found (138,892 ds/min), 45428422 states left on queue.
Progress(32) at 2014-08-01 22:52:09: 2155459277 states generated (1,342,779 s/min), 260979237 distinct states found (139,156 ds/min), 45433301 states left on queue.
Progress(32) at 2014-08-01 22:53:09: 2156801809 states generated (1,342,532 s/min), 261121955 distinct states found (142,718 ds/min), 45441765 states left on queue.
Progress(32) at 2014-08-01 22:54:09: 2158144389 states generated (1,342,579 s/min), 261303433 distinct states found (181,478 ds/min), 45488987 states left on queue.
Progress(32) at 2014-08-01 22:55:09: 2159424408 states generated (1,280,019 s/min), 261471052 distinct states found (167,619 ds/min), 45528603 states left on queue.
Progress(32) at 2014-08-01 22:56:09: 2160709124 states generated (1,284,715 s/min), 261628037 distinct states found (156,985 ds/min), 45557117 states left on queue.
Progress(32) at 2014-08-01 22:57:09: 2162055917 states generated (1,346,795 s/min), 261805123 distinct states found (177,086 ds/min), 45599522 states left on queue.
Progress(32) at 2014-08-01 22:58:09: 2163401939 states generated (1,346,022 s/min), 261965724 distinct states found (160,601 ds/min), 45625519 states left on queue.
Progress(32) at 2014-08-01 22:59:09: 2164745969 states generated (1,344,029 s/min), 262126893 distinct states found (161,169 ds/min), 45652287 states left on queue.
Progress(32) at 2014-08-01 23:00:09: 2166032947 states generated (1,286,978 s/min), 262274445 distinct states found (147,552 ds/min), 45671140 states left on queue.
Progress(32) at 2014-08-01 23:01:09: 2167326439 states generated (1,293,494 s/min), 262436171 distinct states found (161,726 ds/min), 45703519 states left on queue.
Progress(32) at 2014-08-01 23:02:09: 2168675466 states generated (1,349,026 s/min), 262600025 distinct states found (163,854 ds/min), 45732471 states left on queue.
Progress(32) at 2014-08-01 23:03:09: 2170020206 states generated (1,344,738 s/min), 262755605 distinct states found (155,580 ds/min), 45753579 states left on queue.
Progress(32) at 2014-08-01 23:04:09: 2171365082 states generated (1,344,879 s/min), 262911787 distinct states found (156,182 ds/min), 45775270 states left on queue.
Progress(32) at 2014-08-01 23:05:09: 2172653842 states generated (1,288,761 s/min), 263072280 distinct states found (160,493 ds/min), 45806887 states left on queue.
Progress(32) at 2014-08-01 23:06:09: 2173944550 states generated (1,290,703 s/min), 263220795 distinct states found (148,515 ds/min), 45826331 states left on queue.
Progress(32) at 2014-08-01 23:07:09: 2175287175 states generated (1,342,627 s/min), 263371440 distinct states found (150,645 ds/min), 45842714 states left on queue.
Progress(32) at 2014-08-01 23:08:09: 2176636475 states generated (1,349,299 s/min), 263521316 distinct states found (149,876 ds/min), 45857660 states left on queue.
Progress(32) at 2014-08-01 23:09:09: 2177984129 states generated (1,347,658 s/min), 263678040 distinct states found (156,724 ds/min), 45879619 states left on queue.
Progress(32) at 2014-08-01 23:10:09: 2179292531 states generated (1,308,399 s/min), 263835362 distinct states found (157,322 ds/min), 45906101 states left on queue.
Progress(32) at 2014-08-01 23:11:09: 2180542199 states generated (1,249,667 s/min), 263976088 distinct states found (140,726 ds/min), 45921862 states left on queue.
Progress(32) at 2014-08-01 23:12:09: 2181890379 states generated (1,348,183 s/min), 264126154 distinct states found (150,066 ds/min), 45937107 states left on queue.
Progress(32) at 2014-08-01 23:13:09: 2183238471 states generated (1,348,092 s/min), 264275102 distinct states found (148,948 ds/min), 45951247 states left on queue.
Progress(32) at 2014-08-01 23:14:09: 2184585675 states generated (1,347,205 s/min), 264436671 distinct states found (161,569 ds/min), 45978094 states left on queue.
Progress(32) at 2014-08-01 23:15:09: 2185847996 states generated (1,262,320 s/min), 264581566 distinct states found (144,895 ds/min), 45996757 states left on queue.
Progress(32) at 2014-08-01 23:16:09: 2187127690 states generated (1,279,695 s/min), 264724585 distinct states found (143,019 ds/min), 46011808 states left on queue.
Progress(32) at 2014-08-01 23:17:09: 2188469240 states generated (1,341,551 s/min), 264867607 distinct states found (143,022 ds/min), 46020672 states left on queue.
Progress(32) at 2014-08-01 23:18:09: 2189813842 states generated (1,344,599 s/min), 265008656 distinct states found (141,049 ds/min), 46027264 states left on queue.
Progress(32) at 2014-08-01 23:19:09: 2191164624 states generated (1,350,783 s/min), 265147302 distinct states found (138,646 ds/min), 46030829 states left on queue.
Progress(32) at 2014-08-01 23:20:09: 2192467445 states generated (1,302,821 s/min), 265291512 distinct states found (144,210 ds/min), 46044762 states left on queue.
Progress(32) at 2014-08-01 23:21:09: 2193754901 states generated (1,287,455 s/min), 265440049 distinct states found (148,537 ds/min), 46064549 states left on queue.
Progress(32) at 2014-08-01 23:22:09: 2195084467 states generated (1,329,566 s/min), 265586261 distinct states found (146,212 ds/min), 46077806 states left on queue.
Progress(32) at 2014-08-01 23:23:09: 2196422234 states generated (1,337,766 s/min), 265729449 distinct states found (143,188 ds/min), 46087218 states left on queue.
Progress(32) at 2014-08-01 23:24:09: 2197770869 states generated (1,348,633 s/min), 265875069 distinct states found (145,620 ds/min), 46097974 states left on queue.
Progress(32) at 2014-08-01 23:25:09: 2199049960 states generated (1,279,093 s/min), 266003133 distinct states found (128,064 ds/min), 46098128 states left on queue.
Progress(32) at 2014-08-01 23:26:09: 2200349326 states generated (1,299,366 s/min), 266133290 distinct states found (130,157 ds/min), 46098348 states left on queue.
Progress(32) at 2014-08-01 23:27:09: 2201691189 states generated (1,341,865 s/min), 266297708 distinct states found (164,418 ds/min), 46128580 states left on queue.
Progress(32) at 2014-08-01 23:28:09: 2203034224 states generated (1,343,034 s/min), 266464692 distinct states found (166,984 ds/min), 46161262 states left on queue.
Progress(32) at 2014-08-01 23:29:09: 2204380989 states generated (1,346,765 s/min), 266625842 distinct states found (161,150 ds/min), 46187737 states left on queue.
Progress(32) at 2014-08-01 23:30:09: 2205685252 states generated (1,304,263 s/min), 266794105 distinct states found (168,263 ds/min), 46225572 states left on queue.
Progress(32) at 2014-08-01 23:31:09: 2206900342 states generated (1,215,089 s/min), 266941160 distinct states found (147,055 ds/min), 46251116 states left on queue.
Progress(32) at 2014-08-01 23:32:09: 2208247342 states generated (1,347,002 s/min), 267098495 distinct states found (157,335 ds/min), 46273752 states left on queue.
Progress(32) at 2014-08-01 23:33:09: 2209585363 states generated (1,338,023 s/min), 267268339 distinct states found (169,844 ds/min), 46309793 states left on queue.
Progress(32) at 2014-08-01 23:34:09: 2210925525 states generated (1,340,160 s/min), 267427296 distinct states found (158,957 ds/min), 46334736 states left on queue.
Progress(32) at 2014-08-01 23:35:09: 2212200847 states generated (1,275,320 s/min), 267570308 distinct states found (143,012 ds/min), 46350215 states left on queue.
Progress(32) at 2014-08-01 23:36:09: 2213467306 states generated (1,266,457 s/min), 267715150 distinct states found (144,842 ds/min), 46368412 states left on queue.
Progress(32) at 2014-08-01 23:37:09: 2214803250 states generated (1,335,945 s/min), 267882127 distinct states found (166,977 ds/min), 46401793 states left on queue.
Progress(32) at 2014-08-01 23:38:09: 2216145694 states generated (1,342,440 s/min), 268036408 distinct states found (154,281 ds/min), 46421832 states left on queue.
Progress(32) at 2014-08-01 23:39:09: 2217464788 states generated (1,319,098 s/min), 268186046 distinct states found (149,638 ds/min), 46439560 states left on queue.
Progress(32) at 2014-08-01 23:40:09: 2218792164 states generated (1,327,377 s/min), 268330492 distinct states found (144,446 ds/min), 46451267 states left on queue.
Progress(32) at 2014-08-01 23:41:09: 2220078043 states generated (1,285,883 s/min), 268481623 distinct states found (151,131 ds/min), 46473807 states left on queue.
Progress(32) at 2014-08-01 23:42:09: 2221421602 states generated (1,343,555 s/min), 268642599 distinct states found (160,976 ds/min), 46500429 states left on queue.
Progress(32) at 2014-08-01 23:43:09: 2222768826 states generated (1,347,224 s/min), 268795000 distinct states found (152,401 ds/min), 46518108 states left on queue.
Progress(32) at 2014-08-01 23:44:09: 2224119806 states generated (1,350,983 s/min), 268943658 distinct states found (148,658 ds/min), 46531669 states left on queue.
Progress(32) at 2014-08-01 23:45:09: 2225431893 states generated (1,312,083 s/min), 269091936 distinct states found (148,278 ds/min), 46548737 states left on queue.
Progress(32) at 2014-08-01 23:46:09: 2226729453 states generated (1,297,561 s/min), 269245782 distinct states found (153,846 ds/min), 46572829 states left on queue.
Progress(32) at 2014-08-01 23:47:09: 2228078556 states generated (1,349,103 s/min), 269397930 distinct states found (152,148 ds/min), 46590066 states left on queue.
Progress(32) at 2014-08-01 23:48:09: 2229423243 states generated (1,344,690 s/min), 269545568 distinct states found (147,638 ds/min), 46603234 states left on queue.
Progress(32) at 2014-08-01 23:49:09: 2230769606 states generated (1,346,362 s/min), 269689773 distinct states found (144,205 ds/min), 46612803 states left on queue.
Progress(32) at 2014-08-01 23:50:09: 2232086949 states generated (1,317,344 s/min), 269827821 distinct states found (138,048 ds/min), 46619116 states left on queue.
Progress(32) at 2014-08-01 23:51:09: 2233327146 states generated (1,240,194 s/min), 269954353 distinct states found (126,532 ds/min), 46621629 states left on queue.
Progress(32) at 2014-08-01 23:52:09: 2234651104 states generated (1,323,957 s/min), 270104219 distinct states found (149,866 ds/min), 46639101 states left on queue.
Progress(32) at 2014-08-01 23:53:09: 2235996176 states generated (1,345,075 s/min), 270257498 distinct states found (153,279 ds/min), 46657869 states left on queue.
Progress(32) at 2014-08-01 23:54:09: 2237334430 states generated (1,338,254 s/min), 270402736 distinct states found (145,238 ds/min), 46669282 states left on queue.
Progress(32) at 2014-08-01 23:55:09: 2238623810 states generated (1,289,377 s/min), 270543221 distinct states found (140,485 ds/min), 46680832 states left on queue.
Progress(32) at 2014-08-01 23:56:09: 2239911302 states generated (1,287,490 s/min), 270675640 distinct states found (132,419 ds/min), 46684500 states left on queue.
Progress(32) at 2014-08-01 23:57:09: 2241254739 states generated (1,343,442 s/min), 270811619 distinct states found (135,979 ds/min), 46686137 states left on queue.
Progress(32) at 2014-08-01 23:58:09: 2242596105 states generated (1,341,364 s/min), 270946118 distinct states found (134,499 ds/min), 46686498 states left on queue.
Progress(32) at 2014-08-01 23:59:09: 2243941422 states generated (1,345,318 s/min), 271122870 distinct states found (176,752 ds/min), 46728717 states left on queue.
Progress(32) at 2014-08-02 00:00:09: 2245216038 states generated (1,274,616 s/min), 271279091 distinct states found (156,221 ds/min), 46757480 states left on queue.
Progress(32) at 2014-08-02 00:01:09: 2246491178 states generated (1,275,141 s/min), 271435256 distinct states found (156,165 ds/min), 46786130 states left on queue.
Progress(32) at 2014-08-02 00:02:09: 2247833451 states generated (1,342,274 s/min), 271594935 distinct states found (159,679 ds/min), 46811581 states left on queue.
Progress(32) at 2014-08-02 00:03:09: 2249178833 states generated (1,345,380 s/min), 271749628 distinct states found (154,693 ds/min), 46831737 states left on queue.
Progress(32) at 2014-08-02 00:04:09: 2250524069 states generated (1,345,237 s/min), 271901062 distinct states found (151,434 ds/min), 46848646 states left on queue.
Progress(32) at 2014-08-02 00:05:09: 2251807288 states generated (1,283,218 s/min), 272051889 distinct states found (150,827 ds/min), 46871152 states left on queue.
Progress(32) at 2014-08-02 00:06:09: 2253090594 states generated (1,283,306 s/min), 272206312 distinct states found (154,423 ds/min), 46897246 states left on queue.
Progress(32) at 2014-08-02 00:07:09: 2254429559 states generated (1,338,964 s/min), 272356726 distinct states found (150,414 ds/min), 46913761 states left on queue.
Progress(32) at 2014-08-02 00:08:09: 2255773866 states generated (1,344,308 s/min), 272508796 distinct states found (152,070 ds/min), 46931402 states left on queue.
Progress(32) at 2014-08-02 00:09:09: 2257118366 states generated (1,344,500 s/min), 272656683 distinct states found (147,887 ds/min), 46944839 states left on queue.
Progress(32) at 2014-08-02 00:10:09: 2258397893 states generated (1,279,527 s/min), 272794927 distinct states found (138,244 ds/min), 46955129 states left on queue.
Progress(32) at 2014-08-02 00:11:09: 2259621643 states generated (1,223,750 s/min), 272924110 distinct states found (129,183 ds/min), 46961938 states left on queue.
