TLC2 Version 2.05 of 18 May 2012
Running in Model-Checking mode.
Parsing file l1_n32_k2.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l1_n32_k2
Starting... (2012-08-22 16:12:50)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(22) at 2012-08-23 10:56:45: 125699292295 states generated (134,323,983 s/min), 4120496050 distinct states found (1,742,948 ds/min), 192393133 states left on queue.
Progress(22) at 2012-08-23 10:57:45: 125831872360 states generated (132,580,065 s/min), 4122556996 distinct states found (2,060,946 ds/min), 190310951 states left on queue.
Progress(22) at 2012-08-23 10:58:45: 125962633633 states generated (130,761,273 s/min), 4124998234 distinct states found (2,441,238 ds/min), 188665900 states left on queue.
Progress(22) at 2012-08-23 10:59:45: 126096092663 states generated (133,459,030 s/min), 4127034370 distinct states found (2,036,136 ds/min), 186531441 states left on queue.
Progress(22) at 2012-08-23 11:00:45: 126202773800 states generated (106,681,136 s/min), 4128711047 distinct states found (1,676,677 ds/min), 184874331 states left on queue.
Progress(22) at 2012-08-23 11:01:45: 126333897742 states generated (131,123,943 s/min), 4130948992 distinct states found (2,237,945 ds/min), 183014655 states left on queue.
Progress(22) at 2012-08-23 11:02:46: 126461792698 states generated (127,894,956 s/min), 4133769646 distinct states found (2,820,654 ds/min), 181838590 states left on queue.
Progress(22) at 2012-08-23 11:03:46: 126592073890 states generated (130,281,192 s/min), 4136368192 distinct states found (2,598,546 ds/min), 180365850 states left on queue.
Progress(22) at 2012-08-23 11:04:46: 126723249916 states generated (131,176,026 s/min), 4138652125 distinct states found (2,283,933 ds/min), 178550532 states left on queue.
Progress(22) at 2012-08-23 11:05:46: 126828963705 states generated (105,713,789 s/min), 4140645394 distinct states found (1,993,269 ds/min), 177240245 states left on queue.
Progress(22) at 2012-08-23 11:06:46: 126961173148 states generated (132,209,443 s/min), 4142756038 distinct states found (2,110,644 ds/min), 175219344 states left on queue.
Progress(23) at 2012-08-23 11:07:46: 127087511393 states generated (126,338,245 s/min), 4145584291 distinct states found (2,828,253 ds/min), 174099526 states left on queue.
Progress(23) at 2012-08-23 11:08:46: 127217006258 states generated (129,494,865 s/min), 4148148279 distinct states found (2,563,988 ds/min), 172616800 states left on queue.
Progress(23) at 2012-08-23 11:09:46: 127347070812 states generated (130,064,554 s/min), 4150664276 distinct states found (2,515,997 ds/min), 171068280 states left on queue.
Progress(23) at 2012-08-23 11:10:46: 127454296878 states generated (107,226,066 s/min), 4152642078 distinct states found (1,977,802 ds/min), 169695267 states left on queue.
Progress(23) at 2012-08-23 11:11:46: 127586483342 states generated (132,186,464 s/min), 4154919829 distinct states found (2,277,751 ds/min), 167842192 states left on queue.
Progress(23) at 2012-08-23 11:12:47: 127717220900 states generated (130,737,558 s/min), 4157368122 distinct states found (2,448,293 ds/min), 166204936 states left on queue.
Progress(23) at 2012-08-23 11:13:47: 127850389726 states generated (133,168,826 s/min), 4159569603 distinct states found (2,201,481 ds/min), 164244891 states left on queue.
Progress(23) at 2012-08-23 11:14:47: 127982267882 states generated (131,878,122 s/min), 4161784061 distinct states found (2,214,458 ds/min), 162338159 states left on queue.
Progress(23) at 2012-08-23 11:15:47: 128089297902 states generated (107,030,054 s/min), 4163670215 distinct states found (1,886,154 ds/min), 160879622 states left on queue.
Progress(23) at 2012-08-23 11:16:47: 128220124455 states generated (130,826,553 s/min), 4166042357 distinct states found (2,372,142 ds/min), 159163435 states left on queue.
Progress(23) at 2012-08-23 11:17:47: 128351597163 states generated (131,472,708 s/min), 4168276262 distinct states found (2,233,905 ds/min), 157288818 states left on queue.
Progress(23) at 2012-08-23 11:18:47: 128484439309 states generated (132,842,146 s/min), 4170348434 distinct states found (2,072,172 ds/min), 155209672 states left on queue.
Progress(23) at 2012-08-23 11:19:47: 128614980437 states generated (130,541,128 s/min), 4172823781 distinct states found (2,475,347 ds/min), 153605609 states left on queue.
Progress(23) at 2012-08-23 11:20:47: 128724303657 states generated (109,323,220 s/min), 4174568514 distinct states found (1,744,733 ds/min), 151933992 states left on queue.
Progress(23) at 2012-08-23 11:21:47: 128857390404 states generated (133,086,747 s/min), 4176634971 distinct states found (2,066,457 ds/min), 149841485 states left on queue.
Progress(23) at 2012-08-23 11:22:48: 128990027040 states generated (132,636,636 s/min), 4178733464 distinct states found (2,098,493 ds/min), 147795086 states left on queue.
Progress(23) at 2012-08-23 11:23:48: 129124175038 states generated (134,147,998 s/min), 4180654348 distinct states found (1,920,884 ds/min), 145523845 states left on queue.
Progress(23) at 2012-08-23 11:24:48: 129256481101 states generated (132,306,063 s/min), 4182777888 distinct states found (2,123,540 ds/min), 143512821 states left on queue.
Progress(23) at 2012-08-23 11:25:48: 129363004992 states generated (106,523,891 s/min), 4184601268 distinct states found (1,823,380 ds/min), 142007329 states left on queue.
Progress(23) at 2012-08-23 11:26:48: 129495339594 states generated (132,334,602 s/min), 4186742908 distinct states found (2,141,640 ds/min), 140013513 states left on queue.
Progress(23) at 2012-08-23 11:27:49: 129628622218 states generated (133,282,594 s/min), 4188709277 distinct states found (1,966,369 ds/min), 137814800 states left on queue.
Progress(23) at 2012-08-23 11:28:49: 129758550681 states generated (129,928,493 s/min), 4191137240 distinct states found (2,427,963 ds/min), 136182498 states left on queue.
Progress(23) at 2012-08-23 11:29:49: 129891034971 states generated (132,484,290 s/min), 4193278100 distinct states found (2,140,860 ds/min), 134183224 states left on queue.
Progress(23) at 2012-08-23 11:30:49: 130001497102 states generated (110,462,131 s/min), 4194912514 distinct states found (1,634,414 ds/min), 132365697 states left on queue.
Progress(23) at 2012-08-23 11:31:49: 130133086721 states generated (131,589,619 s/min), 4197251473 distinct states found (2,338,959 ds/min), 130592479 states left on queue.
Progress(23) at 2012-08-23 11:32:49: 130265698410 states generated (132,611,689 s/min), 4199454880 distinct states found (2,203,407 ds/min), 128651771 states left on queue.
Progress(23) at 2012-08-23 11:33:49: 130399110590 states generated (133,412,149 s/min), 4201492162 distinct states found (2,037,282 ds/min), 126519923 states left on queue.
Progress(23) at 2012-08-23 11:34:49: 130531230515 states generated (132,119,956 s/min), 4203666256 distinct states found (2,174,094 ds/min), 124565267 states left on queue.
Progress(23) at 2012-08-23 11:35:50: 130643917759 states generated (112,687,209 s/min), 4205269194 distinct states found (1,602,938 ds/min), 122646732 states left on queue.
Progress(23) at 2012-08-23 11:36:50: 130777402623 states generated (133,484,899 s/min), 4207169983 distinct states found (1,900,789 ds/min), 120376118 states left on queue.
Progress(23) at 2012-08-23 11:37:50: 130910127571 states generated (132,724,948 s/min), 4209170909 distinct states found (2,000,926 ds/min), 118229388 states left on queue.
Progress(23) at 2012-08-23 11:38:50: 131044007648 states generated (133,880,077 s/min), 4211100587 distinct states found (1,929,678 ds/min), 115975315 states left on queue.
Progress(23) at 2012-08-23 11:39:50: 131177167502 states generated (133,159,823 s/min), 4213138097 distinct states found (2,037,510 ds/min), 113851581 states left on queue.
Progress(23) at 2012-08-23 11:40:50: 131286739582 states generated (109,572,111 s/min), 4214744304 distinct states found (1,606,207 ds/min), 112033657 states left on queue.
Progress(23) at 2012-08-23 11:41:51: 131421146897 states generated (134,407,315 s/min), 4216485150 distinct states found (1,740,846 ds/min), 109574277 states left on queue.
Progress(23) at 2012-08-23 11:42:51: 131554336505 states generated (133,189,608 s/min), 4218418799 distinct states found (1,933,649 ds/min), 107345750 states left on queue.
Progress(23) at 2012-08-23 11:43:51: 131689209236 states generated (134,872,731 s/min), 4220227542 distinct states found (1,808,743 ds/min), 104939721 states left on queue.
Progress(23) at 2012-08-23 11:44:51: 131824444943 states generated (135,235,706 s/min), 4221852906 distinct states found (1,625,364 ds/min), 102338970 states left on queue.
Progress(23) at 2012-08-23 11:45:51: 131929354127 states generated (104,909,185 s/min), 4223220121 distinct states found (1,367,215 ds/min), 100427771 states left on queue.
Progress(23) at 2012-08-23 11:46:51: 132063338935 states generated (133,984,769 s/min), 4225121965 distinct states found (1,901,844 ds/min), 98142591 states left on queue.
Progress(23) at 2012-08-23 11:47:52: 132195922013 states generated (132,583,117 s/min), 4227149612 distinct states found (2,027,647 ds/min), 96027016 states left on queue.
Progress(23) at 2012-08-23 11:48:52: 132327508842 states generated (131,586,803 s/min), 4229495958 distinct states found (2,346,346 ds/min), 94261274 states left on queue.
Progress(23) at 2012-08-23 11:49:52: 132460666738 states generated (133,157,922 s/min), 4231570559 distinct states found (2,074,601 ds/min), 92174690 states left on queue.
Progress(23) at 2012-08-23 11:50:52: 132571060643 states generated (110,393,905 s/min), 4233102961 distinct states found (1,532,402 ds/min), 90257283 states left on queue.
Progress(24) at 2012-08-23 11:51:52: 132701424902 states generated (130,364,259 s/min), 4235601544 distinct states found (2,498,583 ds/min), 88681982 states left on queue.
Progress(24) at 2012-08-23 11:52:52: 132834254828 states generated (132,829,926 s/min), 4237696237 distinct states found (2,094,693 ds/min), 86625741 states left on queue.
Progress(24) at 2012-08-23 11:53:52: 132967724064 states generated (133,469,236 s/min), 4239724640 distinct states found (2,028,403 ds/min), 84483230 states left on queue.
Progress(24) at 2012-08-23 11:54:53: 133100943557 states generated (133,219,451 s/min), 4241738323 distinct states found (2,013,683 ds/min), 82333804 states left on queue.
Progress(24) at 2012-08-23 11:55:53: 133213862305 states generated (112,918,790 s/min), 4243407053 distinct states found (1,668,730 ds/min), 80473823 states left on queue.
Progress(24) at 2012-08-23 11:56:53: 133347128660 states generated (133,266,355 s/min), 4245423182 distinct states found (2,016,129 ds/min), 78325378 states left on queue.
Progress(24) at 2012-08-23 11:57:53: 133480846253 states generated (133,717,593 s/min), 4247359436 distinct states found (1,936,254 ds/min), 76082957 states left on queue.
Progress(24) at 2012-08-23 11:58:53: 133615217904 states generated (134,371,651 s/min), 4249235031 distinct states found (1,875,595 ds/min), 73759439 states left on queue.
Progress(24) at 2012-08-23 11:59:53: 133750362303 states generated (135,144,399 s/min), 4250974813 distinct states found (1,739,782 ds/min), 71275958 states left on queue.
Progress(24) at 2012-08-23 12:00:53: 133859168045 states generated (108,805,742 s/min), 4252484327 distinct states found (1,509,514 ds/min), 69385291 states left on queue.
Progress(24) at 2012-08-23 12:01:53: 133993502826 states generated (134,334,781 s/min), 4254302395 distinct states found (1,818,068 ds/min), 67005398 states left on queue.
Progress(24) at 2012-08-23 12:02:54: 134126825518 states generated (133,322,692 s/min), 4256239279 distinct states found (1,936,884 ds/min), 64775948 states left on queue.
Progress(24) at 2012-08-23 12:03:54: 134260916867 states generated (134,091,349 s/min), 4258032042 distinct states found (1,792,763 ds/min), 62378357 states left on queue.
Progress(24) at 2012-08-23 12:04:54: 134394861341 states generated (133,944,474 s/min), 4259978828 distinct states found (1,946,786 ds/min), 60139378 states left on queue.
Progress(24) at 2012-08-23 12:05:54: 134505505584 states generated (110,644,243 s/min), 4261479948 distinct states found (1,501,120 ds/min), 58182866 states left on queue.
Progress(24) at 2012-08-23 12:06:54: 134640703625 states generated (135,198,041 s/min), 4263109889 distinct states found (1,629,941 ds/min), 55587865 states left on queue.
Progress(24) at 2012-08-23 12:07:54: 134775488033 states generated (134,784,408 s/min), 4264807880 distinct states found (1,697,991 ds/min), 53073845 states left on queue.
Progress(24) at 2012-08-23 12:08:54: 134910857598 states generated (135,369,565 s/min), 4266432361 distinct states found (1,624,481 ds/min), 50468028 states left on queue.
Progress(24) at 2012-08-23 12:09:54: 135046651538 states generated (135,793,940 s/min), 4268001594 distinct states found (1,569,233 ds/min), 47793701 states left on queue.
Progress(24) at 2012-08-23 12:10:54: 135150000245 states generated (103,348,707 s/min), 4269125987 distinct states found (1,124,393 ds/min), 45688445 states left on queue.
Progress(24) at 2012-08-23 12:11:54: 135284496080 states generated (134,495,802 s/min), 4270900353 distinct states found (1,774,366 ds/min), 43259818 states left on queue.
Progress(24) at 2012-08-23 12:12:55: 135418925295 states generated (134,429,216 s/min), 4272752012 distinct states found (1,851,659 ds/min), 40910565 states left on queue.
Progress(25) at 2012-08-23 12:13:55: 135553075845 states generated (134,150,582 s/min), 4274692789 distinct states found (1,940,777 ds/min), 38659136 states left on queue.
Progress(25) at 2012-08-23 12:14:55: 135687853926 states generated (134,778,081 s/min), 4276466109 distinct states found (1,773,320 ds/min), 36220639 states left on queue.
Progress(25) at 2012-08-23 12:15:55: 135801359629 states generated (113,505,703 s/min), 4277856541 distinct states found (1,390,432 ds/min), 34064020 states left on queue.
Progress(25) at 2012-08-23 12:16:56: 135936152201 states generated (134,792,540 s/min), 4279556725 distinct states found (1,700,184 ds/min), 31551937 states left on queue.
Progress(25) at 2012-08-23 12:17:56: 136071996439 states generated (135,844,270 s/min), 4281078674 distinct states found (1,521,949 ds/min), 28828752 states left on queue.
Progress(25) at 2012-08-23 12:18:56: 136207780657 states generated (135,784,218 s/min), 4282698818 distinct states found (1,620,144 ds/min), 26205640 states left on queue.
