Listening for transport dt_socket at address: 1044
TLC2 Version 2.05 of 23 July 2013
Running in Model-Checking mode.
Parsing file l12_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l12_n10
Starting... (2014-07-04 17:25:11)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(8) at 2014-07-04 17:25:19: 46098 states generated (46,096 s/min), 13587 distinct states found (13,587 ds/min), 8971 states left on queue.
Progress(23) at 2014-07-04 20:06:19: 204722236 states generated (1,247,170 s/min), 29417506 distinct states found (173,106 ds/min), 8945274 states left on queue.
Progress(23) at 2014-07-04 20:07:19: 205998765 states generated (1,276,527 s/min), 29579055 distinct states found (161,549 ds/min), 8979169 states left on queue.
Progress(23) at 2014-07-04 20:08:19: 207260900 states generated (1,262,139 s/min), 29747063 distinct states found (168,008 ds/min), 9020964 states left on queue.
Progress(23) at 2014-07-04 20:09:19: 208554286 states generated (1,293,383 s/min), 29906000 distinct states found (158,937 ds/min), 9050562 states left on queue.
Progress(23) at 2014-07-04 20:10:19: 209776494 states generated (1,222,210 s/min), 30068482 distinct states found (162,482 ds/min), 9090823 states left on queue.
Progress(23) at 2014-07-04 20:11:19: 211038496 states generated (1,262,001 s/min), 30233776 distinct states found (165,294 ds/min), 9129918 states left on queue.
Progress(23) at 2014-07-04 20:12:19: 212322879 states generated (1,284,385 s/min), 30404347 distinct states found (170,571 ds/min), 9172051 states left on queue.
Progress(23) at 2014-07-04 20:13:19: 213609309 states generated (1,286,428 s/min), 30566209 distinct states found (161,862 ds/min), 9205269 states left on queue.
Progress(23) at 2014-07-04 20:14:19: 214902772 states generated (1,293,462 s/min), 30726948 distinct states found (160,739 ds/min), 9236662 states left on queue.
Progress(23) at 2014-07-04 20:15:19: 216147857 states generated (1,245,084 s/min), 30869598 distinct states found (142,650 ds/min), 9254804 states left on queue.
Progress(23) at 2014-07-04 20:16:19: 217399693 states generated (1,251,838 s/min), 31032962 distinct states found (163,364 ds/min), 9292983 states left on queue.
Progress(23) at 2014-07-04 20:17:19: 218685191 states generated (1,285,498 s/min), 31217821 distinct states found (184,859 ds/min), 9349293 states left on queue.
Progress(23) at 2014-07-04 20:18:19: 219980385 states generated (1,295,193 s/min), 31398159 distinct states found (180,338 ds/min), 9400112 states left on queue.
Progress(23) at 2014-07-04 20:19:19: 221271720 states generated (1,291,336 s/min), 31565996 distinct states found (167,837 ds/min), 9438814 states left on queue.
Progress(23) at 2014-07-04 20:20:19: 222515060 states generated (1,243,339 s/min), 31730304 distinct states found (164,308 ds/min), 9478790 states left on queue.
Progress(23) at 2014-07-04 20:21:19: 223774144 states generated (1,259,082 s/min), 31887244 distinct states found (156,940 ds/min), 9509821 states left on queue.
Progress(23) at 2014-07-04 20:22:19: 225065830 states generated (1,291,689 s/min), 32056159 distinct states found (168,915 ds/min), 9549566 states left on queue.
Progress(23) at 2014-07-04 20:23:19: 226359389 states generated (1,293,558 s/min), 32207149 distinct states found (150,990 ds/min), 9571204 states left on queue.
Progress(23) at 2014-07-04 20:24:19: 227651546 states generated (1,292,155 s/min), 32386912 distinct states found (179,763 ds/min), 9621748 states left on queue.
Progress(23) at 2014-07-04 20:25:19: 228823518 states generated (1,171,976 s/min), 32554565 distinct states found (167,653 ds/min), 9672204 states left on queue.
Progress(23) at 2014-07-04 20:26:19: 230079597 states generated (1,256,077 s/min), 32723198 distinct states found (168,633 ds/min), 9715228 states left on queue.
Progress(23) at 2014-07-04 20:27:19: 231380022 states generated (1,300,425 s/min), 32899047 distinct states found (175,849 ds/min), 9761037 states left on queue.
Progress(23) at 2014-07-04 20:28:19: 232675698 states generated (1,295,678 s/min), 33071564 distinct states found (172,517 ds/min), 9803985 states left on queue.
Progress(23) at 2014-07-04 20:29:19: 233974203 states generated (1,298,503 s/min), 33248929 distinct states found (177,365 ds/min), 9851498 states left on queue.
Progress(23) at 2014-07-04 20:30:19: 235235566 states generated (1,261,365 s/min), 33418379 distinct states found (169,450 ds/min), 9894815 states left on queue.
Progress(23) at 2014-07-04 20:31:19: 236493829 states generated (1,258,264 s/min), 33585568 distinct states found (167,189 ds/min), 9936176 states left on queue.
Progress(23) at 2014-07-04 20:32:19: 237790125 states generated (1,296,294 s/min), 33754391 distinct states found (168,823 ds/min), 9975371 states left on queue.
Progress(23) at 2014-07-04 20:33:19: 239088403 states generated (1,298,278 s/min), 33911046 distinct states found (156,655 ds/min), 10002197 states left on queue.
Progress(23) at 2014-07-04 20:34:19: 240387446 states generated (1,299,043 s/min), 34069405 distinct states found (158,359 ds/min), 10030650 states left on queue.
Progress(23) at 2014-07-04 20:35:19: 241640725 states generated (1,253,278 s/min), 34236466 distinct states found (167,061 ds/min), 10072386 states left on queue.
Progress(23) at 2014-07-04 20:36:19: 242900181 states generated (1,259,458 s/min), 34404046 distinct states found (167,580 ds/min), 10114019 states left on queue.
Progress(23) at 2014-07-04 20:37:19: 244197431 states generated (1,297,249 s/min), 34560573 distinct states found (156,527 ds/min), 10140822 states left on queue.
Progress(23) at 2014-07-04 20:38:19: 245495203 states generated (1,297,769 s/min), 34724375 distinct states found (163,802 ds/min), 10174845 states left on queue.
Progress(23) at 2014-07-04 20:39:19: 246790455 states generated (1,295,255 s/min), 34890012 distinct states found (165,637 ds/min), 10210958 states left on queue.
Progress(23) at 2014-07-04 20:40:19: 248023377 states generated (1,232,924 s/min), 35053796 distinct states found (163,784 ds/min), 10251450 states left on queue.
Progress(23) at 2014-07-04 20:41:19: 249287384 states generated (1,264,003 s/min), 35215756 distinct states found (161,960 ds/min), 10287010 states left on queue.
Progress(23) at 2014-07-04 20:42:19: 250582560 states generated (1,295,179 s/min), 35379745 distinct states found (163,989 ds/min), 10321479 states left on queue.
Progress(23) at 2014-07-04 20:43:19: 251881026 states generated (1,298,466 s/min), 35550982 distinct states found (171,237 ds/min), 10362871 states left on queue.
Progress(23) at 2014-07-04 20:44:19: 253180100 states generated (1,299,073 s/min), 35733524 distinct states found (182,542 ds/min), 10415503 states left on queue.
Progress(23) at 2014-07-04 20:45:19: 254407584 states generated (1,227,483 s/min), 35897163 distinct states found (163,639 ds/min), 10456396 states left on queue.
Progress(23) at 2014-07-04 20:46:19: 255667198 states generated (1,259,614 s/min), 36067217 distinct states found (170,054 ds/min), 10500490 states left on queue.
Progress(23) at 2014-07-04 20:47:19: 256964176 states generated (1,296,978 s/min), 36227980 distinct states found (160,763 ds/min), 10531553 states left on queue.
Progress(23) at 2014-07-04 20:48:19: 258258912 states generated (1,294,736 s/min), 36389855 distinct states found (161,875 ds/min), 10563953 states left on queue.
Progress(23) at 2014-07-04 20:49:19: 259558251 states generated (1,299,341 s/min), 36560042 distinct states found (170,187 ds/min), 10604207 states left on queue.
Progress(23) at 2014-07-04 20:50:19: 260811906 states generated (1,253,656 s/min), 36708701 distinct states found (148,659 ds/min), 10627503 states left on queue.
Progress(23) at 2014-07-04 20:51:19: 262072090 states generated (1,260,180 s/min), 36858395 distinct states found (149,694 ds/min), 10651177 states left on queue.
Progress(24) at 2014-07-04 20:52:19: 263367905 states generated (1,295,817 s/min), 37049420 distinct states found (191,025 ds/min), 10712622 states left on queue.
Progress(24) at 2014-07-04 20:53:19: 264658626 states generated (1,290,721 s/min), 37251508 distinct states found (202,088 ds/min), 10785637 states left on queue.
Progress(24) at 2014-07-04 20:54:19: 265952647 states generated (1,294,019 s/min), 37437797 distinct states found (186,289 ds/min), 10842527 states left on queue.
Progress(24) at 2014-07-04 20:55:19: 267180829 states generated (1,228,181 s/min), 37610408 distinct states found (172,611 ds/min), 10892316 states left on queue.
Progress(24) at 2014-07-04 20:56:19: 268442569 states generated (1,261,742 s/min), 37782975 distinct states found (172,567 ds/min), 10938710 states left on queue.
Progress(24) at 2014-07-04 20:57:19: 269731126 states generated (1,288,556 s/min), 37977147 distinct states found (194,172 ds/min), 11004025 states left on queue.
Progress(24) at 2014-07-04 20:58:19: 271022492 states generated (1,291,369 s/min), 38162332 distinct states found (185,185 ds/min), 11060074 states left on queue.
Progress(24) at 2014-07-04 20:59:19: 272314258 states generated (1,291,763 s/min), 38342074 distinct states found (179,742 ds/min), 11110639 states left on queue.
Progress(24) at 2014-07-04 21:00:19: 273566684 states generated (1,252,428 s/min), 38501623 distinct states found (159,549 ds/min), 11144945 states left on queue.
Progress(24) at 2014-07-04 21:01:19: 274752544 states generated (1,185,859 s/min), 38661733 distinct states found (160,110 ds/min), 11186470 states left on queue.
Progress(24) at 2014-07-04 21:02:19: 276045859 states generated (1,293,316 s/min), 38835812 distinct states found (174,079 ds/min), 11231217 states left on queue.
Progress(24) at 2014-07-04 21:03:19: 277341582 states generated (1,295,724 s/min), 39027169 distinct states found (191,357 ds/min), 11293002 states left on queue.
Progress(24) at 2014-07-04 21:04:19: 278633781 states generated (1,292,199 s/min), 39203160 distinct states found (175,991 ds/min), 11339772 states left on queue.
Progress(24) at 2014-07-04 21:05:19: 279871852 states generated (1,238,067 s/min), 39365787 distinct states found (162,627 ds/min), 11378594 states left on queue.
Progress(24) at 2014-07-04 21:06:19: 281130685 states generated (1,258,836 s/min), 39540541 distinct states found (174,754 ds/min), 11427464 states left on queue.
Progress(24) at 2014-07-04 21:07:19: 282423257 states generated (1,292,573 s/min), 39705317 distinct states found (164,776 ds/min), 11462985 states left on queue.
Progress(24) at 2014-07-04 21:08:19: 283715822 states generated (1,292,563 s/min), 39863803 distinct states found (158,486 ds/min), 11492212 states left on queue.
Progress(24) at 2014-07-04 21:09:19: 285007081 states generated (1,291,259 s/min), 40033555 distinct states found (169,752 ds/min), 11532838 states left on queue.
Progress(24) at 2014-07-04 21:10:19: 286221959 states generated (1,214,880 s/min), 40194878 distinct states found (161,323 ds/min), 11572675 states left on queue.
Progress(24) at 2014-07-04 21:11:19: 287477986 states generated (1,256,006 s/min), 40353675 distinct states found (158,797 ds/min), 11605871 states left on queue.
Progress(24) at 2014-07-04 21:12:19: 288768927 states generated (1,290,957 s/min), 40508298 distinct states found (154,623 ds/min), 11631398 states left on queue.
Progress(24) at 2014-07-04 21:13:19: 290046586 states generated (1,277,663 s/min), 40678104 distinct states found (169,806 ds/min), 11673440 states left on queue.
Progress(24) at 2014-07-04 21:14:19: 291322817 states generated (1,276,229 s/min), 40860051 distinct states found (181,947 ds/min), 11727763 states left on queue.
Progress(24) at 2014-07-04 21:15:19: 292550539 states generated (1,227,726 s/min), 41028480 distinct states found (168,429 ds/min), 11773419 states left on queue.
Progress(24) at 2014-07-04 21:16:19: 293808611 states generated (1,258,069 s/min), 41198422 distinct states found (169,942 ds/min), 11817552 states left on queue.
Progress(24) at 2014-07-04 21:17:19: 295095673 states generated (1,287,062 s/min), 41361269 distinct states found (162,847 ds/min), 11851693 states left on queue.
Progress(24) at 2014-07-04 21:18:19: 296389781 states generated (1,294,109 s/min), 41528384 distinct states found (167,115 ds/min), 11889400 states left on queue.
Progress(24) at 2014-07-04 21:19:19: 297686030 states generated (1,296,247 s/min), 41689502 distinct states found (161,118 ds/min), 11920889 states left on queue.
Progress(24) at 2014-07-04 21:20:19: 298884610 states generated (1,198,580 s/min), 41832411 distinct states found (142,909 ds/min), 11943941 states left on queue.
Progress(24) at 2014-07-04 21:21:19: 300143865 states generated (1,259,257 s/min), 41994476 distinct states found (162,065 ds/min), 11980080 states left on queue.
Progress(24) at 2014-07-04 21:22:19: 301430398 states generated (1,286,534 s/min), 42154759 distinct states found (160,283 ds/min), 12011710 states left on queue.
Progress(24) at 2014-07-04 21:23:19: 302724078 states generated (1,293,679 s/min), 42322872 distinct states found (168,113 ds/min), 12050456 states left on queue.
Progress(24) at 2014-07-04 21:24:19: 304017363 states generated (1,293,282 s/min), 42489825 distinct states found (166,953 ds/min), 12088084 states left on queue.
Progress(24) at 2014-07-04 21:25:19: 305223365 states generated (1,206,006 s/min), 42637580 distinct states found (147,755 ds/min), 12115234 states left on queue.
Progress(24) at 2014-07-04 21:26:19: 306473330 states generated (1,249,963 s/min), 42787860 distinct states found (150,280 ds/min), 12140519 states left on queue.
Progress(24) at 2014-07-04 21:27:19: 307766170 states generated (1,292,843 s/min), 42941311 distinct states found (153,451 ds/min), 12164687 states left on queue.
Progress(24) at 2014-07-04 21:28:19: 309052635 states generated (1,286,462 s/min), 43087141 distinct states found (145,830 ds/min), 12181871 states left on queue.
Progress(24) at 2014-07-04 21:29:19: 310349767 states generated (1,297,131 s/min), 43255410 distinct states found (168,269 ds/min), 12220424 states left on queue.
Progress(24) at 2014-07-04 21:30:19: 311574715 states generated (1,224,949 s/min), 43426180 distinct states found (170,770 ds/min), 12268703 states left on queue.
Progress(24) at 2014-07-04 21:31:19: 312790355 states generated (1,215,643 s/min), 43592185 distinct states found (166,005 ds/min), 12313140 states left on queue.
Progress(24) at 2014-07-04 21:32:19: 314083187 states generated (1,292,827 s/min), 43767056 distinct states found (174,871 ds/min), 12358729 states left on queue.
Progress(24) at 2014-07-04 21:33:19: 315378420 states generated (1,295,237 s/min), 43926720 distinct states found (159,664 ds/min), 12388868 states left on queue.
Progress(24) at 2014-07-04 21:34:19: 316671147 states generated (1,292,726 s/min), 44099389 distinct states found (172,669 ds/min), 12432265 states left on queue.
Progress(24) at 2014-07-04 21:35:19: 317903507 states generated (1,232,361 s/min), 44248610 distinct states found (149,221 ds/min), 12458251 states left on queue.
Progress(24) at 2014-07-04 21:36:19: 319158240 states generated (1,254,732 s/min), 44406583 distinct states found (157,973 ds/min), 12490751 states left on queue.
Progress(24) at 2014-07-04 21:37:19: 320454598 states generated (1,296,356 s/min), 44569524 distinct states found (162,941 ds/min), 12524056 states left on queue.
Progress(24) at 2014-07-04 21:38:19: 321751212 states generated (1,296,615 s/min), 44717485 distinct states found (147,961 ds/min), 12542356 states left on queue.
Progress(24) at 2014-07-04 21:39:19: 323043821 states generated (1,292,612 s/min), 44882156 distinct states found (164,671 ds/min), 12577766 states left on queue.
Progress(24) at 2014-07-04 21:40:19: 324308170 states generated (1,264,346 s/min), 45062789 distinct states found (180,633 ds/min), 12631964 states left on queue.
Progress(24) at 2014-07-04 21:41:19: 325566431 states generated (1,258,259 s/min), 45235160 distinct states found (172,371 ds/min), 12678506 states left on queue.
Progress(24) at 2014-07-04 21:42:19: 326856843 states generated (1,290,414 s/min), 45403724 distinct states found (168,564 ds/min), 12718032 states left on queue.
Progress(24) at 2014-07-04 21:43:19: 328149800 states generated (1,292,957 s/min), 45572162 distinct states found (168,438 ds/min), 12757175 states left on queue.
Progress(24) at 2014-07-04 21:44:19: 329441202 states generated (1,291,403 s/min), 45735346 distinct states found (163,184 ds/min), 12791217 states left on queue.
Progress(24) at 2014-07-04 21:45:19: 330674736 states generated (1,233,536 s/min), 45901224 distinct states found (165,878 ds/min), 12833741 states left on queue.
Progress(24) at 2014-07-04 21:46:19: 331905174 states generated (1,230,435 s/min), 46063520 distinct states found (162,296 ds/min), 12872995 states left on queue.
Progress(24) at 2014-07-04 21:47:19: 333198944 states generated (1,293,768 s/min), 46231543 distinct states found (168,023 ds/min), 12911639 states left on queue.
Progress(24) at 2014-07-04 21:48:19: 334479735 states generated (1,280,796 s/min), 46401550 distinct states found (170,007 ds/min), 12953569 states left on queue.
Progress(24) at 2014-07-04 21:49:19: 335775576 states generated (1,295,837 s/min), 46569202 distinct states found (167,652 ds/min), 12991636 states left on queue.
Progress(24) at 2014-07-04 21:50:19: 337012586 states generated (1,237,009 s/min), 46727317 distinct states found (158,115 ds/min), 13026050 states left on queue.
Progress(24) at 2014-07-04 21:51:19: 338272928 states generated (1,260,344 s/min), 46879632 distinct states found (152,315 ds/min), 13052332 states left on queue.
Progress(24) at 2014-07-04 21:52:19: 339565740 states generated (1,292,813 s/min), 47031742 distinct states found (152,110 ds/min), 13075159 states left on queue.
Progress(24) at 2014-07-04 21:53:19: 340856851 states generated (1,291,113 s/min), 47185597 distinct states found (153,855 ds/min), 13099904 states left on queue.
Progress(24) at 2014-07-04 21:54:19: 342152643 states generated (1,295,787 s/min), 47349837 distinct states found (164,240 ds/min), 13134565 states left on queue.
Progress(24) at 2014-07-04 21:55:19: 343395402 states generated (1,242,761 s/min), 47515724 distinct states found (165,887 ds/min), 13176173 states left on queue.
Progress(24) at 2014-07-04 21:56:19: 344659729 states generated (1,264,326 s/min), 47671240 distinct states found (155,516 ds/min), 13205257 states left on queue.
Progress(24) at 2014-07-04 21:57:19: 345954337 states generated (1,294,611 s/min), 47819854 distinct states found (148,614 ds/min), 13224411 states left on queue.
Progress(24) at 2014-07-04 21:58:19: 347245866 states generated (1,291,525 s/min), 47982046 distinct states found (162,192 ds/min), 13257451 states left on queue.
Progress(24) at 2014-07-04 21:59:19: 348540185 states generated (1,294,322 s/min), 48144381 distinct states found (162,335 ds/min), 13290356 states left on queue.
Progress(24) at 2014-07-04 22:00:19: 349768005 states generated (1,227,821 s/min), 48303315 distinct states found (158,934 ds/min), 13326506 states left on queue.
Progress(24) at 2014-07-04 22:01:19: 351003526 states generated (1,235,519 s/min), 48455233 distinct states found (151,918 ds/min), 13354873 states left on queue.
Progress(24) at 2014-07-04 22:02:19: 352294875 states generated (1,291,351 s/min), 48618675 distinct states found (163,442 ds/min), 13389178 states left on queue.
Progress(24) at 2014-07-04 22:03:19: 353589287 states generated (1,294,410 s/min), 48777003 distinct states found (158,328 ds/min), 13418064 states left on queue.
