WorkerName,StatesReceived,StatesComputed
rmi://paramount-6.rennes.grid5000.fr:52890,2794,5421
rmi://paramount-27.rennes.grid5000.fr:47954,2780,5202
rmi://paradent-54.rennes.grid5000.fr:60610,3031,8490
rmi://paradent-9.rennes.grid5000.fr:55112,3037,9615
rmi://paradent-62.rennes.grid5000.fr:33802,3051,8932
rmi://paradent-6.rennes.grid5000.fr:60871,3030,8937
rmi://paramount-10.rennes.grid5000.fr:60318,2769,5517
rmi://paradent-56.rennes.grid5000.fr:52129,3081,9099
rmi://paramount-23.rennes.grid5000.fr:37499,2767,5126
rmi://paramount-13.rennes.grid5000.fr:45684,2776,5492
rmi://paramount-28.rennes.grid5000.fr:51581,2775,5263
rmi://paradent-43.rennes.grid5000.fr:43742,3087,9085
rmi://paramount-12.rennes.grid5000.fr:40811,2814,5785
rmi://paramount-11.rennes.grid5000.fr:49359,2648,3816
rmi://paradent-63.rennes.grid5000.fr:46407,3094,8759
rmi://paradent-7.rennes.grid5000.fr:50041,2989,7850
rmi://paramount-24.rennes.grid5000.fr:37781,2788,4941
rmi://paramount-5.rennes.grid5000.fr:34587,2810,5970
rmi://paramount-32.rennes.grid5000.fr:34753,2806,6171
rmi://paramount-1.rennes.grid5000.fr:50413,2666,4621
rmi://paramount-30.rennes.grid5000.fr:35958,2783,5434
rmi://paramount-26.rennes.grid5000.fr:35982,2806,6034
rmi://paradent-55.rennes.grid5000.fr:57938,3012,9325
rmi://paramount-15.rennes.grid5000.fr:33616,2710,4269
rmi://paramount-18.rennes.grid5000.fr:41207,2479,2833
rmi://paramount-9.rennes.grid5000.fr:54052,2821,5456
rmi://paramount-2.rennes.grid5000.fr:56428,2757,5352
rmi://paramount-25.rennes.grid5000.fr:43415,2781,5212
rmi://paramount-8.rennes.grid5000.fr:37461,2603,3522
rmi://paramount-3.rennes.grid5000.fr:37509,2759,4985
rmi://paradent-40.rennes.grid5000.fr:52265,3009,8428
rmi://parapluie-26.rennes.grid5000.fr:39713,1920,1414
rmi://paramount-33.rennes.grid5000.fr:37688,2807,5538
rmi://parapluie-3.rennes.grid5000.fr:39505,1933,1271
rmi://paramount-29.rennes.grid5000.fr:33268,2583,3792
rmi://parapluie-10.rennes.grid5000.fr:44835,1916,1237
rmi://parapluie-9.rennes.grid5000.fr:49169,1929,1271
rmi://parapluie-21.rennes.grid5000.fr:46905,1944,1293
rmi://parapluie-8.rennes.grid5000.fr:57820,1961,1013
rmi://parapluie-5.rennes.grid5000.fr:53894,1937,1648
rmi://parapluie-1.rennes.grid5000.fr:53553,1944,897
rmi://parapluie-25.rennes.grid5000.fr:59337,1988,1486
